3073,8706
3073,4668
3073,3074
3073,127550
3073,26301
3073,10317
3073,53947
3073,6482
3073,2523
3073,6489
3074,4668
3074,6489
3074,127550
3074,8706
3074,2717
3074,10317
3074,6483
3074,2523
3074,2524
8706,127550
8706,10317
8706,4668
8706,26301
8706,6489
8706,2717
8706,6483
8706,53947
10317,6482
10317,127550
10317,26301
10317,6489
10317,4668
10317,2717
10317,6483
6482,2524
6482,2523
6482,53947
6482,26301
6482,6483
6482,2717
6482,6489
6482,127550
6483,2524
6483,2523
6483,6489
6483,2717
6483,53947
6483,26301
6489,4668
6489,127550
6489,2523
6489,2524
6489,2717
2523,2524
2523,26301
2523,53947
2523,4668
2523,2717
2523,10317
2524,53947
2524,10317
2524,26301
2524,4668
2524,2717
2717,127550
2717,26301
2717,4668
53947,10317
53947,26301
53947,2717
53947,127550
4668,127550
4668,26301
26301,127550
127550,6483
