10241,10370
10241,65018
10241,3091
10241,5601
10241,285973
10241,1459
10241,192111
10241,3845
10241,1457
10241,8678
9474,7314
9474,7879
9474,5970
9474,51024
9474,65018
9474,8878
9474,9927
9474,1457
9474,3845
9474,4893
3845,598
3845,7879
3845,23786
3845,8878
3845,51024
3845,65018
3845,3265
3845,7157
2309,7157
2309,283106
2309,8678
2309,441925
2309,4286
2309,10133
2309,598
2309,8878
2309,89941
2309,51024
7942,29110
7942,6667
7942,64786
7942,338382
7942,11345
7942,3725
7942,9927
7942,5599
7942,1460
7942,10133
6667,29110
6667,64786
6667,6237
6667,8678
6667,11345
6667,10133
6667,5599
6667,8887
6667,5602
54543,23710
54543,6714
54543,665
54543,5602
54543,11337
54543,283106
54543,7314
54543,285973
54543,1459
54543,79735
22800,79065
22800,51024
22800,8678
22800,7030
22800,4286
22800,283106
22800,23786
22800,3265
22800,23710
22800,54543
64786,11345
64786,7314
64786,55626
64786,29110
64786,23710
64786,6237
64786,11337
64786,8678
3091,285973
3091,11337
3091,5602
3091,468
3091,10370
3091,55626
3091,6237
3091,55669
3091,22808
285973,55669
285973,10370
285973,11337
285973,4893
285973,55626
285973,79735
285973,1459
22808,139341
22808,4077
22808,10133
22808,283106
22808,22800
22808,192111
22808,55669
22808,441925
22808,4893
4893,7879
4893,51024
4893,55626
4893,11345
4893,4077
4893,10241
4893,468
4893,3845
6714,3265
6714,89941
6714,5071
6714,23710
6714,51024
6714,55288
6714,664
6714,7157
6714,1869
441925,283106
441925,139341
441925,23710
441925,5970
441925,55288
441925,10133
441925,8408
441925,51024
441925,468
11337,79735
11337,7879
11337,665
11337,1459
11337,468
11337,11345
55626,11345
55626,65018
55626,10133
55626,51024
55626,192111
55626,468
139341,192111
139341,9101
139341,51024
139341,5970
139341,23710
139341,283106
139341,4077
139341,7314
1869,89941
1869,338382
1869,8878
1869,4286
1869,7157
1869,8408
1869,9927
1869,598
1869,9451
51024,7314
51024,8678
51024,3265
51024,8878
11345,10133
11345,4077
11345,79735
11345,192111
11345,1460
5970,9101
5970,8408
5970,7314
5970,665
5970,23786
5970,9451
5970,1457
89941,1457
89941,79065
89941,54543
89941,5071
89941,7157
89941,338382
89941,4286
598,7157
598,4286
598,3265
598,338382
598,51024
598,79065
598,7030
598,23786
6237,8887
6237,10370
6237,1459
6237,5599
6237,55669
6237,55626
6237,664
192111,79735
192111,10370
192111,23786
192111,5970
192111,4077
192111,10133
55669,5602
55669,5071
55669,1459
55669,10370
55669,8887
55669,4077
7030,79065
7030,23786
7030,4286
7030,9927
7030,3845
7030,3265
7030,9474
7030,338382
79735,7879
79735,665
79735,7314
79735,9474
79735,65018
10370,8887
10370,1459
10370,5601
10370,664
9101,7314
9101,9451
9101,5601
9101,8408
9101,1457
9101,192111
9101,10241
9101,9474
3725,29110
3725,5599
3725,1460
3725,55626
3725,7157
3725,3845
3725,338382
3725,5602
3725,8678
7314,65018
7314,23786
7314,23710
7314,8678
10133,1460
10133,8678
10133,283106
10133,4077
10133,468
664,5601
664,1459
664,5071
664,8887
664,55288
664,665
664,8408
665,5601
665,7879
665,55288
665,1457
665,8878
23710,283106
23710,3265
23710,1457
23710,51024
23710,8678
8878,9927
8878,8408
8878,7157
8878,283106
8878,441925
1457,8408
1457,1460
1457,283106
1459,5601
1459,5071
1459,8887
1460,4077
1460,441925
1460,5970
1460,23710
1460,55626
1460,3265
29110,5599
29110,8678
29110,5602
29110,5071
29110,1460
29110,23786
8887,5071
8887,5602
8887,5599
8887,11337
4286,79065
4286,9927
4286,7157
4286,283106
4286,7314
3265,79065
3265,23786
3265,283106
3265,7157
9927,338382
9927,7157
9927,51024
9927,598
9927,7879
7879,338382
7879,65018
7879,10241
338382,4286
338382,7157
338382,9474
5071,5602
5071,10241
5071,6237
468,9451
468,283106
468,65018
468,23786
468,5970
8408,5601
8408,55288
8408,9474
79065,7157
79065,283106
79065,9927
79065,23710
5599,5602
5599,55626
5599,8678
5599,3845
5601,5970
5601,55288
5601,5071
283106,9451
5602,8678
5602,285973
5602,6237
8678,4077
23786,65018
23786,9474
9451,65018
9451,54543
9451,1457
9451,10133
9451,10241
9451,285973
4077,51024
4077,23710
7157,51024
7157,55288
55288,51024
55288,4077
55288,22808
65018,5970
