1408,1407
1408,5564
1408,5571
1408,8945
1408,23291
1408,6095
1408,53632
1408,9978
1408,5563
1408,5565
53632,8945
53632,5564
53632,51422
53632,23291
53632,9978
53632,1385
53632,6500
53632,5565
53632,8454
79365,1454
79365,5564
79365,1385
79365,8863
79365,5562
79365,406
79365,1453
79365,9978
79365,5565
79365,5563
8454,5187
8454,8864
8454,5565
8454,9978
8454,26224
8454,8863
8454,102800317
8454,1407
8454,23291
406,5565
406,8863
406,1453
406,8864
406,9572
406,8553
406,5187
406,26224
406,9978
8863,5187
8863,5565
8863,8864
8863,1453
8863,26224
8863,9978
8863,1385
8864,5187
8864,6097
8864,9978
8864,5565
8864,26224
8864,5562
8864,1385
1453,8553
1453,9572
1453,26224
1453,6096
1453,5565
1453,1407
1453,102800317
1454,1407
1454,5187
1454,102800317
1454,8945
1454,5565
1454,5571
1454,1385
1454,9978
1454,23291
5562,23291
5562,5563
5562,5564
5562,9978
5562,5565
5562,5571
5562,6097
5562,53632
5563,51422
5563,5564
5563,23291
5563,6095
5563,4862
5563,6097
5563,8945
5563,1454
5564,23291
5564,9978
5564,8945
5564,6095
5564,51422
5565,9978
5565,5187
5565,5571
5565,23291
102800317,26224
102800317,5571
102800317,9575
102800317,5187
102800317,9572
102800317,1407
102800317,4862
102800317,5565
5571,1407
5571,23291
5571,9978
5571,5564
5571,8945
5187,9978
5187,1385
5187,8945
6095,8553
6095,6500
6095,1407
6095,4862
6095,23291
6095,1453
6095,9572
6096,6097
6096,8864
6096,8553
6096,1385
6096,8863
6096,9575
6096,26224
6096,5562
6096,4862
6097,8553
6097,1385
6097,4862
6097,9575
6097,6095
6097,102800317
51422,8945
51422,4862
51422,23291
51422,1408
51422,1385
51422,6500
51422,9572
9572,8553
9572,4862
9572,8945
9572,23291
9572,6500
9572,53632
9572,26224
6500,8553
6500,4862
6500,1385
6500,9575
6500,8454
6500,102800317
6500,1453
9575,1385
9575,4862
9575,26224
9575,1454
9575,8454
9575,5187
8553,4862
8553,53632
8553,8863
26224,1407
26224,5187
8945,4862
8945,23291
8945,1407
9978,23291
23291,1407
1407,9978
