775,1386
775,10488
775,64764
775,5567
775,9586
775,5566
775,84699
775,5332
775,3651
775,776
776,1388
776,64764
776,9586
776,779
776,2740
776,148327
776,112
776,3651
776,1385
776,113
778,109
778,6833
778,3710
778,5567
778,1386
778,776
778,779
778,3651
778,1385
778,64764
779,3710
779,148327
779,1388
779,64764
779,3651
779,9586
779,1385
779,5567
196883,2767
196883,2776
196883,111
196883,2641
196883,2740
196883,148327
196883,2864
196883,1388
196883,23236
196883,2778
3630,9699
3630,109
3630,5332
3630,2767
3630,10488
3630,139760
3630,778
3630,5568
3630,6833
3630,196883
2864,2767
2864,2776
2864,2778
2864,111
2864,112
2864,779
2864,113
2864,114
2864,886
27445,11069
27445,6262
27445,116
27445,114
27445,886
27445,108
27445,111
27445,9699
27445,5331
27445,107
11069,107
11069,9699
11069,5330
11069,886
11069,5332
11069,109
11069,108
11069,117
11069,2864
3651,1388
3651,1385
3651,148327
3651,3710
3651,64764
3651,90993
3651,6833
3651,9586
2641,111
2641,1131
2641,2740
2641,23236
2641,115
2641,114
2641,112
2641,139760
2641,113
148327,1388
148327,468
148327,64764
148327,112
148327,9586
148327,90993
148327,3710
1385,3710
1385,1388
1385,84699
1385,64764
1385,5566
1385,10488
1385,9586
1386,84699
1386,64764
1386,10488
1386,5567
1386,9586
1386,3651
1386,6833
1386,5331
1131,139760
1131,112
1131,111
1131,2778
1131,2740
1131,23236
1131,886
1131,117
1131,115
1388,112
1388,3710
1388,64764
1388,2767
1388,9586
107,117
107,5568
107,109
107,5330
107,90993
107,108
107,9699
107,5331
108,23236
108,9699
108,886
108,196883
108,111
108,114
108,6262
108,112
108,5330
109,6833
109,9699
109,5332
109,1386
109,5331
109,1385
109,2767
111,114
111,2767
111,116
111,115
111,886
111,2740
90993,468
90993,139760
90993,64764
90993,2740
90993,775
90993,2695
90993,117
90993,2778
9586,3710
9586,64764
112,113
112,2767
112,2740
112,115
112,779
116,113
116,2695
116,2740
116,117
116,90993
116,115
116,64764
116,108
117,5568
117,139760
117,2778
117,5332
117,468
117,5330
886,114
886,6262
886,9699
886,115
886,2641
113,2740
113,2695
113,148327
113,1388
113,468
113,23236
113,64764
114,6262
114,1131
114,115
114,23236
115,9586
115,1388
115,1385
115,109
6262,9699
6262,5332
6262,23236
6262,5864
6262,3630
6262,11069
3710,5567
3710,64764
3710,2767
3710,776
2695,2740
2695,64764
2695,468
2695,84699
2695,5566
2695,5864
2695,5567
6833,5330
6833,776
6833,9699
6833,1388
6833,9586
6833,64764
2740,468
2740,5566
2740,148327
5566,10488
5566,5567
5566,84699
5566,468
5566,5864
5566,5568
5567,10488
5567,84699
5567,5568
5567,1385
5567,64764
5568,2776
5568,5330
5568,2778
5568,10488
5568,2767
5568,9699
23236,2740
23236,2776
23236,111
2767,2776
2767,3651
2767,9699
5330,2776
5330,139760
5330,2778
5330,5332
5330,775
5331,5864
5331,5332
5331,84699
5331,11069
5331,5330
5331,2695
468,64764
468,84699
468,139760
5332,9699
5332,139760
5332,10488
2776,2778
2776,148327
2776,117
2776,779
2778,139760
2778,778
84699,64764
84699,10488
84699,5864
5864,10488
5864,116
5864,27445
5864,117
5864,1386
5864,114
139760,2740
139760,2767
10488,778
10488,3710
