4609,581
4609,3845
4609,4616
4609,4893
4609,999
4609,1499
4609,51176
4609,6934
4609,51426
4609,5468
7170,3845
7170,5468
7170,5979
7170,4616
7170,999
7170,1643
7170,6257
7170,581
7170,4893
7170,7849
1026,6932
1026,595
1026,673
1026,51176
1026,10342
1026,4914
1026,1499
1026,7157
1026,51426
1026,83439
3845,999
3845,4893
3845,581
3845,51176
3845,1499
3845,5468
3845,8030
3845,3265
7175,4914
7175,8030
7175,6258
7175,5604
7175,5605
7175,8031
7175,595
7175,7849
7175,51176
7175,578
4616,5468
4616,999
4616,1643
4616,1647
4616,6934
4616,51426
4616,6257
4616,3845
6932,1499
6932,595
6932,673
6932,10342
6932,51176
6932,4893
6932,4914
6932,6934
6932,51426
6934,999
6934,1499
6934,4893
6934,4914
6934,7170
6934,5468
6934,3845
4893,1499
4893,83439
4893,999
4893,8030
4893,673
4893,5468
4893,581
4893,51176
10912,7157
10912,6256
10912,1643
10912,6257
10912,5594
10912,7849
10912,6258
10912,5604
10912,1647
10912,5595
673,83439
673,10342
673,5979
673,3265
673,8030
673,5595
673,6258
7849,6257
7849,6258
7849,7157
7849,5979
7849,6256
7849,5595
7849,581
7849,1643
4914,8031
4914,51176
4914,5605
4914,5604
4914,5594
4914,51426
3265,5979
3265,8030
3265,83439
3265,10342
3265,4893
3265,5595
3265,8031
3265,6932
578,1647
578,7157
578,1643
578,6258
578,8031
578,51426
578,5979
578,3265
578,673
578,7849
581,5468
581,51426
581,83439
581,6257
581,6256
581,10342
595,1499
595,51176
595,83439
595,5979
595,673
595,5595
595,8030
595,4893
5594,5605
5594,8031
5594,1647
5594,51426
5594,6256
5594,6258
5594,6257
5594,6934
5979,5595
5979,6258
5979,3845
5979,8030
5979,581
1499,51176
1499,999
1499,10342
5468,999
5468,1643
5468,10342
5468,51426
5468,5595
8030,10342
8030,83439
8030,51176
8030,1499
8031,5605
8031,51426
8031,6258
8031,83439
8031,673
5595,5604
5595,10342
5595,7170
5595,6256
51426,1647
51426,1499
51426,1643
51426,51176
5604,999
5604,4616
5604,5468
5604,6934
5604,7170
5604,51176
5604,3845
5605,6258
5605,673
5605,5595
5605,3265
5605,5979
5605,10912
10342,83439
999,51176
1643,7157
1643,1647
1643,6256
1643,6257
83439,6258
83439,1499
83439,5979
6256,6257
6256,6258
6256,5468
6256,4616
6257,1647
6257,7157
6257,6258
1647,7157
1647,581
1647,5468
1647,4609
7157,4616
7157,51426
7157,5468
