8193,5593
8193,1432
8193,656
8193,5567
8193,152831
8193,51422
8193,5568
8193,5563
8193,2641
8193,6194
55811,5603
55811,113
55811,8110
55811,26291
55811,2641
55811,6300
55811,1268
55811,196883
55811,148327
55811,6655
3845,6603
3845,6597
3845,4893
3845,6195
3845,64223
3845,5606
3845,3265
3845,86
3845,6009
3845,51412
55818,27330
55818,3265
55818,84699
55818,6198
55818,63976
55818,6194
55818,53632
55818,114
55818,1386
55818,107
196883,5346
196883,5603
196883,3991
196883,5593
196883,5571
196883,8110
196883,5568
196883,1432
196883,353500
4893,6195
4893,51780
4893,5564
4893,1432
4893,51422
4893,656
4893,6603
4893,10891
4893,107
6194,5565
6194,5568
6194,53632
6194,6197
6194,63976
6194,3991
6194,5564
6194,5593
6195,2778
6195,1432
6195,7248
6195,26291
6195,5593
6195,5566
6195,6197
6195,5563
6196,353500
6196,5593
6196,5571
6196,5600
6196,155
6196,90993
6196,7249
6196,196883
6196,6197
6196,5562
6197,5593
6197,5568
6197,6199
6197,3991
6197,5571
6197,5592
6197,5563
6197,6300
6197,1432
6198,27330
6198,10818
6198,63976
6198,53632
6198,3265
6198,5565
6198,71
6198,152831
6198,5568
6199,5600
6199,1386
6199,53632
6199,90993
6199,3991
6199,2885
6199,8193
6199,64764
6199,6196
60,23028
60,115
60,5468
60,1385
60,6597
60,57492
60,10488
60,109
60,152831
60,114
10818,27330
10818,7350
10818,71
10818,26291
10818,5566
10818,6597
10818,6009
10818,8289
10818,6655
51780,107
51780,3991
51780,5606
51780,1432
51780,90993
51780,656
51780,6598
51780,51422
51780,63976
2885,5567
2885,6595
2885,108
2885,3991
2885,6009
2885,8289
2885,8193
2885,64764
2885,6197
71,6655
71,10891
71,5565
71,57492
71,5592
71,6597
71,55818
71,1385
7248,64764
7248,112
7248,107
7248,148327
7248,1432
7248,7249
7248,108
7248,6196
7248,3845
7249,111
7249,5567
7249,108
7249,5593
7249,64764
7249,5571
7249,353500
7249,114
7249,9586
2641,5346
2641,9658
2641,6300
2641,1268
2641,1385
2641,112
2641,90993
2641,57492
2641,6605
86,6604
86,6654
86,6598
86,6601
86,6599
86,51412
86,8289
86,6602
86,10891
5468,115
5468,10488
5468,23028
5468,2260
5468,1385
5468,9586
5468,109
5468,5346
5468,4217
8289,6009
8289,6599
8289,6598
8289,6602
8289,6654
8289,6604
8289,26291
148327,112
148327,5603
148327,6595
148327,108
148327,8110
148327,1268
148327,84335
148327,2641
1385,10488
1385,57492
1385,5346
1385,23028
1385,84699
1385,1268
1385,115
1386,5600
1386,3265
1386,53632
1386,84335
1386,64764
1386,27330
1386,2885
1386,9658
107,3991
107,656
107,108
107,51422
107,53632
107,196883
107,6300
107,5562
108,109
108,3991
108,111
108,5603
108,656
108,6009
108,196883
109,64223
109,9586
109,111
109,115
109,3991
109,2260
109,196883
84335,64764
84335,2475
84335,152831
84335,115
84335,84699
84335,57521
84335,60
84335,5600
111,9586
111,64764
111,115
111,114
111,155
111,5571
111,353500
90993,6605
90993,64764
90993,5600
90993,63976
90993,155
90993,107
9586,115
9586,64223
9586,114
9586,2260
9586,108
9586,155
