3725,1813
3725,2354
3725,2906
3725,627
3725,111
3725,5970
3725,2913
3725,1386
3725,10488
3725,1020
8851,116443
8851,1020
8851,2773
8851,1813
8851,2904
8851,90993
8851,627
8851,1388
8851,111
8851,2913
1812,1813
1812,1020
1812,84152
1812,2904
1812,2903
1812,2913
1812,5970
1812,1385
1812,8787
1812,2906
1813,2354
1813,2891
1813,90993
1813,1020
1813,2913
1813,8787
1813,5970
1813,111
1813,1388
5970,2891
5970,10488
5970,1020
5970,84699
5970,64764
5970,2903
5970,9586
5970,2354
2354,2913
2354,84699
2354,10488
2354,2906
2354,111
2354,116444
2354,90993
2354,1388
5173,64764
5173,2903
5173,2905
5173,4790
5173,2902
5173,468
5173,9586
5173,84152
5173,5568
5173,1020
4790,2905
4790,2902
4790,468
4790,1742
4790,2903
4790,26086
4790,5970
4790,2891
4790,1020
84152,1385
84152,2778
84152,468
84152,1388
84152,627
84152,2902
84152,2891
84152,64764
5566,2770
5566,111
5566,148327
5566,2773
5566,2771
5566,9586
5566,26086
5566,2912
5566,10488
5566,5568
5567,5568
5567,1388
5567,468
5567,10488
5567,1386
5567,90993
5567,116444
5567,2902
5567,2778
5567,2891
5568,10488
5568,1388
5568,64764
5568,111
5568,2891
5568,468
5568,1386
5568,2902
2891,1020
2891,84699
2891,10488
2891,2905
2891,3725
2891,2906
2891,2354
1742,116444
1742,1386
1742,2905
1742,627
1742,148327
1742,26086
1742,2906
1742,90993
1742,3725
2770,2773
2770,148327
2770,2771
2770,8787
2770,111
2770,2913
2770,90993
2770,116443
2770,9586
2771,2913
2771,8787
2771,111
2771,2912
2771,2773
2771,2354
2771,9586
2771,90993
8787,2773
8787,111
8787,90993
8787,2913
8787,10488
8787,5566
8787,1388
2773,111
2773,148327
2773,116443
2773,90993
2773,2913
468,627
468,2902
468,1388
468,1386
468,2906
468,2905
64764,2905
64764,2903
64764,2912
64764,9586
64764,10488
64764,84699
64764,2906
2902,2905
2902,627
2902,116443
2902,116444
2903,26086
2903,9586
2903,1020
2903,2912
2903,148327
2778,1385
2778,2904
2778,116443
2778,1742
2778,116444
2778,8787
2778,1388
2778,90993
84699,10488
84699,1020
84699,2905
84699,1813
84699,5568
84699,8787
116443,2904
116443,1020
116443,111
116443,1813
116443,148327
116444,2904
116444,627
116444,90993
116444,2913
116444,1386
116444,3725
116444,1813
2904,90993
2904,627
2904,1742
2904,8787
2904,2913
2905,2906
2905,5970
2912,9586
2912,1385
2912,10488
2912,26086
2912,148327
2912,1386
2913,90993
2913,111
2906,9586
2906,1386
2906,26086
2906,1385
26086,9586
26086,148327
26086,1386
26086,10488
26086,1388
148327,9586
148327,1386
148327,1388
1385,1388
1385,64764
1385,2771
1385,2905
1385,9586
1385,10488
1386,10488
1386,9586
1388,90993
1388,111
1388,10488
111,10488
9586,10488
627,1388
627,2354
627,1386
627,4790
