10243,5805
10243,873
10243,248
10243,250
10243,251
10243,84105
10243,8836
10243,2643
10243,200895
10243,5092
8836,8644
8836,55034
8836,873
8836,251
8836,57016
8836,250
8836,5805
8836,5092
8836,1719
84105,249
84105,231
84105,200895
84105,2643
84105,121278
84105,55034
84105,4337
84105,5053
84105,57016
7054,5053
7054,6697
7054,5092
7054,5860
7054,121278
7054,7166
7054,57016
7054,4338
7054,249
7054,4337
55034,8644
55034,57016
55034,7166
55034,4338
55034,231
55034,250
55034,200895
55034,5805
6697,231
6697,4338
6697,57016
6697,5053
6697,248
6697,4337
6697,121278
6697,200895
6697,10243
5805,5092
5805,251
5805,873
5805,250
5805,2643
5805,248
5805,5053
5805,57016
2356,1719
2356,250
2356,2643
2356,249
2356,4337
2356,200895
2356,121278
2356,251
2356,248
2356,5805
1719,8644
1719,250
1719,873
1719,5860
1719,5092
1719,7166
1719,251
1719,200895
57016,5860
57016,231
57016,8644
57016,5053
57016,4338
5053,5092
5053,121278
5053,5860
5053,4338
5053,249
5053,4337
5053,2643
121278,2643
121278,249
121278,5092
121278,5860
121278,231
121278,250
121278,4337
200895,231
200895,4337
200895,248
200895,250
200895,4338
200895,2643
8644,250
8644,873
8644,251
8644,10243
8644,7166
8644,5805
2643,249
2643,4337
2643,251
2643,248
5860,248
5860,873
5860,5092
5860,231
5860,4337
5092,873
5092,249
5092,2643
231,4337
231,4338
231,248
231,2643
873,248
873,251
873,4337
873,4338
4337,248
4337,4338
4337,251
4338,7166
4338,248
248,251
248,250
249,251
249,4337
249,5805
249,250
250,251
7166,84105
7166,5092
7166,8836
7166,200895
7166,5053
