4609,843
4609,90993
4609,356
4609,3448
4609,1021
4609,3845
4609,581
4609,6772
4609,8772
4609,1027
1026,5111
1026,4790
1026,7419
1026,7046
1026,1654
1026,1027
1026,4214
1026,841
1026,3439
1026,4318
1027,3845
1027,5894
1027,5970
1027,114609
1027,5925
1027,7157
1027,2185
1027,7097
4615,3449
4615,5728
4615,1869
4615,1871
4615,3448
4615,148022
4615,84699
4615,3452
4615,7098
4615,7042
537,5582
537,3569
537,1385
537,4775
537,5579
537,7124
537,3442
537,6775
537,148327
537,5296
23586,4088
23586,5295
23586,3443
23586,3448
23586,1870
23586,84699
23586,5728
23586,8503
23586,3661
23586,3449
148022,7098
148022,317
148022,3449
148022,3451
148022,5599
148022,5290
148022,5728
148022,3448
148022,4089
6714,5599
6714,6773
6714,5602
6714,5605
6714,3444
6714,5594
6714,836
6714,7043
6714,3454
6714,3716
572,148327
572,842
572,317
572,353376
572,4775
572,4893
572,5595
572,8772
572,4318
572,2353
8772,843
8772,10542
8772,353376
8772,4893
8772,90993
8772,57506
8772,6774
8772,4792
8772,6777
581,1017
581,2033
581,7040
581,1386
581,3448
581,90993
581,468
581,84699
581,10488
3576,2353
3576,3551
3576,3454
3576,5595
3576,100506742
3576,29110
3576,317
3576,5579
3576,54205
3576,5604
3661,64764
3661,5296
3661,8517
3661,5579
3661,1870
3661,4790
3661,5291
3661,2002
3661,5728
3665,5296
3665,4775
3665,7097
3665,5970
3665,5582
3665,6778
3665,7042
3665,7098
3665,2185
3665,1027
596,6773
596,29110
596,4214
596,3725
596,7419
596,836
596,5595
596,5599
596,1386
596,841
353376,4792
353376,148327
353376,208
353376,54205
353376,4775
353376,843
353376,4893
353376,3442
5728,3452
5728,1960
5728,7157
5728,1871
5728,7099
5728,5925
5728,5295
5728,7042
6772,7124
6772,3716
6772,1021
6772,3448
6772,6773
6772,5111
6772,356
6772,841
6772,114609
6773,5599
6773,7419
6773,836
6773,3716
6773,1019
6773,114609
6773,7124
100506742,7043
100506742,10542
100506742,64135
100506742,5582
100506742,54205
100506742,1869
100506742,3440
100506742,6778
100506742,6774
4214,7419
4214,841
4214,4088
4214,3439
4214,3725
4214,10488
4214,5290
4214,1654
1654,3439
1654,7099
