6785,401494
6785,51495
6785,79071
6785,79993
6785,201562
6785,64834
6785,9524
6785,5538
6785,1892
6785,54898
81926,122970
81926,11332
81926,83401
81926,401494
81926,10449
81926,79993
81926,641371
81926,60481
81926,10965
81926,6785
117145,51144
117145,9200
117145,51104
117145,1892
117145,3033
117145,3030
117145,54898
117145,3032
117145,201562
117145,58489
51102,284486
51102,9524
51102,1892
51102,11332
51102,10965
51102,641371
51102,60481
51102,6785
51102,10449
51102,79071
9374,401494
9374,10965
9374,79993
9374,3030
9374,1892
9374,51102
9374,3033
9374,64834
9374,6785
9374,60481
51104,3032
51104,51144
51104,54898
51104,9524
51104,1892
51104,10965
51104,5538
51104,9200
51104,3030
79993,10449
79993,401494
79993,5538
79993,83401
79993,60481
79993,51495
79993,64834
5538,51495
5538,83401
5538,9200
5538,51144
5538,64834
5538,1892
5538,79071
51495,64834
51495,79071
51495,83401
51495,641371
51495,9200
51495,284486
51495,401494
9524,79071
9524,284486
9524,10965
9524,3032
9524,1892
9524,54898
9524,401494
60481,10449
60481,11332
60481,641371
60481,401494
60481,64834
60481,83401
60481,6785
60481,51495
64834,11332
64834,641371
64834,401494
64834,79071
64834,201562
64834,83401
11332,641371
11332,10965
11332,83401
11332,6785
11332,10449
11332,401494
284486,79071
284486,9200
284486,122970
284486,6785
284486,3032
284486,1892
284486,11332
51144,9200
51144,54898
51144,3032
51144,1892
51144,3033
51144,51495
51144,6785
83401,10449
83401,641371
83401,122970
83401,401494
10449,10965
10449,122970
10449,641371
10449,79071
10965,1892
10965,641371
10965,3030
10965,60481
3030,3033
3030,54898
3030,1892
3030,3032
3030,10449
3030,51144
401494,641371
3032,54898
3032,1892
3032,51102
3032,9200
3033,9200
3033,201562
3033,1892
3033,54898
3033,51102
3033,9524
201562,54898
201562,51495
201562,1892
201562,9200
201562,60481
201562,401494
122970,79071
122970,641371
122970,51495
122970,51102
122970,11332
122970,9524
641371,79071
79071,60481
79071,83401
79071,11332
1892,9200
1892,54898
9200,79071
54898,64834
58489,641371
58489,64834
58489,79993
58489,79071
58489,201562
58489,51495
58489,122970
58489,9374
58489,83401
