2688,5644
2688,1442
2688,2492
2688,5340
2688,7253
2688,56288
2688,2149
2688,1081
2688,5617
2688,2150
2689,2150
2689,9002
2689,5617
2689,1511
2689,3973
2689,3972
2689,5644
2689,2149
2689,2147
2689,2688
2690,9002
2690,2488
2690,1081
2690,2147
2690,5645
2690,7252
2690,2150
2690,56288
2690,2492
2690,3953
3972,2149
3972,3001
3972,2151
3972,1511
3972,56288
3972,9002
3972,3973
3972,5644
3972,2150
3972,5340
3973,3001
3973,2151
3973,1443
3973,2150
3973,5646
3973,9002
3973,5340
3973,1511
5644,5340
5644,56288
5644,1443
5644,2149
5644,1442
5644,5645
5644,3953
5644,2151
5645,2151
5645,3953
5645,5340
5645,1442
5645,2488
5645,9002
5645,2150
5645,1081
5646,3952
5646,7253
5646,3001
5646,3953
5646,1443
5646,1511
5646,7252
5646,2689
5646,1081
7252,1442
7252,2147
7252,2488
7252,5617
7252,1081
7252,3953
7252,7253
7252,5618
7252,5645
7253,3952
7253,2492
7253,3953
7253,1443
7253,1081
7253,5644
7253,2150
5340,1442
5340,2149
5340,56288
5340,3953
5340,2151
5340,1443
56288,2149
56288,2150
56288,9002
56288,2147
56288,1511
1442,2151
1442,3953
1442,56288
1442,2488
1442,5618
2147,5618
2147,9002
2147,2150
2147,5617
2147,2488
2147,3953
1443,3952
1443,3001
1443,3972
1443,5645
1443,2150
1443,1081
2149,2151
2149,9002
2149,5618
2149,5645
2149,5617
2150,9002
2150,3953
2150,1081
1511,5617
1511,2492
1511,3953
1511,2151
1511,3001
1511,2150
2151,3001
2151,9002
2151,56288
9002,1081
9002,2488
3952,3953
3952,5644
3952,1081
3952,3001
3952,5340
3952,2688
3952,5645
5617,5618
5617,2492
5617,56288
5617,9002
3953,1081
3953,2492
5618,56288
5618,3953
5618,2688
5618,5340
5618,2689
2488,1081
2488,2492
2488,2151
2488,56288
3001,5644
3001,9002
3001,2150
3001,5645
2492,1081
2492,56288
2492,5340
