115650,10673
115650,608
115650,7852
115650,9020
115650,6370
115650,6387
115650,8741
115650,29851
115650,3695
115650,23495
23495,3601
23495,102723407
23495,3695
23495,56477
23495,942
23495,4055
23495,3676
23495,940
23495,10673
2826,102723996
2826,3600
2826,9020
2826,941
2826,8174
2826,3695
2826,10673
2826,23495
2826,3676
2826,608
23308,8741
23308,7852
23308,942
23308,6370
23308,6387
23308,608
23308,4055
23308,102723407
23308,29851
23308,958
102723407,6370
102723407,4055
102723407,8174
102723407,942
102723407,3676
102723407,10673
102723407,5284
102723407,56477
102723407,959
3600,102723996
3600,8174
3600,10803
3600,3676
3600,9020
3600,10673
3600,6370
3600,29851
3600,23495
3601,3695
3601,3676
3601,959
3601,958
3601,10803
3601,56477
3601,940
3601,6387
3601,29851
4055,9020
4055,942
4055,8174
4055,56477
4055,6370
4055,10673
4055,958
29851,10803
29851,3676
29851,6387
29851,10673
29851,608
29851,5284
29851,941
29851,959
29851,958
102723996,8174
102723996,9020
102723996,3676
102723996,958
102723996,10803
102723996,4055
102723996,10673
102723996,608
56477,5284
56477,941
56477,942
56477,8174
56477,940
56477,3676
3676,959
3676,10803
3676,8174
3676,6370
608,10673
608,9020
608,6370
608,8741
608,102723407
608,4055
608,3676
6370,958
6370,10673
6370,10803
6370,7852
6370,8741
6370,6387
5284,941
5284,8174
5284,942
5284,3601
5284,23495
5284,3676
5284,10803
8741,7852
8741,942
8741,958
8741,3695
8741,6387
8741,10673
940,6387
940,959
940,941
940,10803
940,3695
940,6370
940,3600
941,942
941,23308
941,3601
941,6387
941,102723407
942,7852
942,6370
942,6387
8174,10803
8174,29851
7852,6387
7852,3695
7852,958
7852,4055
7852,608
10673,10803
10673,9020
3695,958
3695,10803
3695,9020
3695,6370
6387,959
6387,958
6387,102723407
10803,958
10803,959
9020,958
9020,6370
958,959
959,6370
959,942
