1026,10912
1026,5925
1026,1021
1026,1869
1026,578
1026,4616
1026,1643
1026,8822
1026,3479
1026,208
1029,5291
1029,673
1029,5293
1029,56034
1029,8503
1029,4893
1029,369
1029,8074
1029,80310
1029,207
5894,5291
5894,4193
5894,8817
5894,2253
5894,10000
5894,26291
5894,673
5894,2251
5894,1869
5894,27006
3845,4893
3845,1870
3845,572
3845,5293
3845,581
3845,3265
3845,1956
3845,369
3845,3480
3845,1643
4616,595
4616,56034
4616,7157
4616,1869
4616,1643
4616,5156
4616,8823
4616,3265
4616,572
3082,5155
3082,1647
3082,1019
3082,51426
3082,8074
3082,1870
3082,5154
3082,2249
3082,4893
3082,4233
10000,26291
10000,2253
10000,5154
10000,2250
10000,4193
10000,2254
10000,2251
10000,2255
10000,1871
10000,4233
4893,1870
4893,5605
4893,8822
4893,8074
4893,5155
4893,5293
4893,369
4893,3480
5154,26291
5154,2251
5154,2255
5154,5595
5154,2253
5154,51426
5154,2250
5154,2246
5154,1871
5155,1870
5155,2249
5155,369
5155,1869
5155,5594
5155,5604
5155,208
5155,5293
5156,3480
5156,56034
5156,3265
5156,595
5156,26281
5156,1021
5156,8503
5156,4233
5156,1869
5925,5604
5925,1869
5925,208
5925,1021
5925,1871
5925,3479
5925,5594
5925,8817
5925,2253
5159,1956
5159,207
5159,578
5159,8503
5159,1950
5159,51426
5159,8074
5159,27006
5159,26281
5159,56034
8503,369
8503,1647
8503,5296
8503,56034
8503,10912
8503,572
8503,5290
572,5290
572,7157
572,56034
572,5293
572,3480
572,1019
572,3265
578,1871
578,51426
578,8823
578,4193
578,10912
578,1019
578,673
578,5293
581,1871
581,2251
581,4193
581,7157
581,595
581,10000
581,1870
581,5154
581,8823
1869,595
1869,5296
1869,1021
1869,369
1869,2252
1869,5293
1870,2249
1870,2255
1870,3480
1870,4233
1870,572
1871,4193
1871,2251
1871,2253
1871,595
1871,5295
1871,8823
595,56034
595,8823
595,4193
595,2247
595,7157
595,5295
4193,2253
4193,2252
4193,2251
4193,5154
1643,3265
1643,2246
1643,4233
1643,1950
1643,5159
1643,5290
1643,1647
1643,578
1647,208
1647,2254
1647,5295
1647,2249
1647,26291
1647,2255
1647,5594
1647,5605
8817,5595
8817,2254
8817,2251
8817,2250
8817,9965
8817,3479
8817,1647
8817,5154
369,1956
369,5293
369,3265
369,207
8822,10912
8822,1956
8822,3479
8822,3265
8822,2252
8822,9965
8822,5159
8822,1950
8823,27006
8823,5159
8823,207
8823,673
8823,4193
8823,1950
27006,673
27006,9965
27006,2252
27006,5293
27006,51426
27006,5291
27006,207
27006,1956
4233,2260
4233,2246
4233,26281
4233,1956
4233,3480
4233,2255
4233,2250
4233,8074
4233,2249
8074,9965
8074,1956
8074,2254
8074,3479
8074,80310
8074,5605
3479,5605
3479,1950
3479,80310
3479,1021
3479,208
3479,5159
3480,26281
3480,1019
3480,3265
3480,1956
3480,2248
3480,56034
1950,207
1950,5605
1950,1956
1950,2246
1950,80310
1950,26281
1950,2260
10912,1956
10912,2254
10912,9965
10912,5159
10912,2247
10912,8074
673,5291
673,9965
673,51426
673,5293
673,5159
673,26291
1956,5605
26281,2246
26281,3265
26281,5291
26281,5290
26281,1956
5290,2248
5290,1950
5290,207
5290,56034
5290,3480
5290,3265
5291,5296
5291,80310
5291,207
5291,5293
5291,2247
5293,1019
5293,3265
5293,51426
5293,5296
5295,26291
5295,1021
5295,2246
5295,80310
5295,5296
5295,56034
5295,2254
5296,3265
5296,2250
5296,2247
5296,2253
5296,51426
5296,2248
26291,2255
26291,2246
26291,2251
26291,1871
80310,5605
80310,208
80310,2254
80310,5159
80310,673
3265,56034
3265,1019
2246,2255
2246,2250
2246,2260
2246,10000
2247,2250
2247,2253
2247,5604
2247,4233
2247,1029
2247,2251
2248,2252
2248,5605
2248,207
2248,1643
2248,5155
2248,4893
2248,56034
2249,2260
2249,2255
2249,2250
2249,5594
2249,2254
2249,2246
2250,2260
2250,2253
2250,2254
2250,2251
2250,2255
2251,2253
2251,5604
2252,51426
2252,207
2252,9965
2252,5159
2252,2253
2252,1950
2253,2254
2254,5595
2254,9965
2254,2255
2254,208
207,51426
207,26281
208,5594
208,1021
208,5604
208,8503
2260,2254
2260,3479
2260,1956
2260,26281
2260,5604
5594,1021
5594,5605
5594,2254
5594,3480
5594,3479
5595,9965
5595,10000
5595,2250
5595,8074
5595,1647
5595,2246
5595,2255
56034,1019
56034,7157
51426,9965
51426,1019
5604,4616
5604,595
5604,2249
5604,1869
5605,2254
7157,1019
7157,578
7157,1869
7157,3480
7157,1643
1019,8074
1021,8503
1021,4233
