9986,10654
9986,91734
9986,4598
9986,4597
9986,9453
9986,23463
9986,2224
9986,2339
9986,57107
9986,116150
79947,23590
79947,3422
79947,23463
79947,2224
79947,116150
79947,10269
79947,39
79947,3156
79947,4597
79947,3158
57107,9453
57107,3156
57107,4598
57107,3157
57107,91734
57107,2342
57107,116150
57107,3422
57107,23590
57107,2339
3156,3422
3156,9453
3156,3158
3156,3157
3156,91734
3156,2224
3156,4597
3156,38
3156,39
3157,38
3157,39
3157,3158
3157,2342
3157,10269
3157,3422
3157,9453
3157,23590
3158,39
3158,38
3158,3422
3158,2224
3158,10269
3158,91734
3158,4597
91734,9453
91734,4597
91734,2224
91734,10654
91734,4598
91734,3422
91734,39
10269,23590
10269,38
10269,2342
10269,39
10269,23463
10269,116150
10269,57107
10654,4598
10654,23463
10654,4597
10654,116150
10654,2339
10654,2224
10654,79947
10654,9453
3422,2224
3422,9453
3422,4597
3422,39
3422,116150
2339,116150
2339,2342
2339,4598
2339,23590
2339,23463
2339,3157
2339,9453
38,2342
38,39
38,23590
38,57107
38,9453
38,91734
39,2224
39,9453
2342,23590
2342,116150
2342,3156
2342,9986
2342,4598
23463,4598
23463,116150
23463,9453
23463,91734
23463,2224
23463,4597
23590,116150
23590,23463
23590,3156
9453,2224
9453,4598
9453,4597
2224,4597
2224,4598
4597,4598
4597,116150
116150,4598
